8,64,0
8,65,0
8,66,0
8,67,0
8,68,0
8,69,0
8,70,0
8,71,0
8,72,0
8,73,0
8,74,0
8,75,0
8,76,0
8,77,0
8,78,0
8,79,0
8,80,0
8,81,0
8,82,0
8,83,0
8,84,0
8,85,0
8,86,0
8,87,0
8,88,0
8,89,0
8,90,0
8,91,0
8,92,0
8,93,0
8,94,0
8,95,0
8,96,0
8,97,0
8,98,0
8,99,0
8,100,0
8,101,0
8,102,0
8,103,0
8,104,0
8,105,0
8,106,0
8,107,0
8,108,0
8,109,0
8,110,0
8,111,0
8,112,0
8,113,0
8,114,0
8,115,0
8,116,0
8,117,0
8,118,0
8,119,0
8,120,0
8,121,0
8,122,0
8,123,0
8,124,0
8,125,0
8,126,0
8,127,0
8,128,1
8,129,1
8,130,1
8,131,1
8,132,1
8,133,1
8,134,1
8,135,1
8,136,1
8,137,1
8,138,1
8,139,1
8,140,1
8,141,1
8,142,1
8,143,1
8,144,1
8,145,1
8,146,1
8,147,1
8,148,1
8,149,1
8,150,1
8,151,1
8,152,1
8,153,1
8,154,1
8,155,1
8,156,1
8,157,1
8,158,1
8,159,1
8,160,1
8,161,1
8,162,1
8,163,1
8,164,1
8,165,1
8,166,1
8,167,1
8,168,1
8,169,1
8,170,1
8,171,1
8,172,1
8,173,1
8,174,1
8,175,1
8,176,1
8,177,1
8,178,1
8,179,1
8,180,1
8,181,1
8,182,1
8,183,1
8,184,1
8,185,1
8,186,1
8,187,1
8,188,1
8,189,1
8,190,1
8,191,1
8,192,0
8,192,1
8,193,0
8,193,1
8,194,0
8,194,1
8,195,0
8,195,1
8,196,0
8,196,1
8,197,0
8,197,1
8,198,0
8,198,1
8,199,0
8,199,1
8,200,0
8,200,1
8,201,0
8,201,1
8,202,0
8,202,1
8,203,0
8,203,1
8,204,0
8,204,1
8,205,0
8,205,1
8,206,0
8,206,1
8,207,0
8,207,1
8,208,0
8,208,1
8,209,0
8,209,1
8,210,0
8,210,1
8,211,0
8,211,1
8,212,0
8,212,1
8,213,0
8,213,1
8,214,0
8,214,1
8,215,0
8,215,1
8,216,0
8,216,1
8,217,0
8,217,1
8,218,0
8,218,1
8,219,0
8,219,1
8,220,0
8,220,1
8,221,0
8,221,1
8,222,0
8,222,1
8,223,0
8,223,1
8,224,0
8,224,1
8,225,0
8,225,1
8,226,0
8,226,1
8,227,0
8,227,1
8,228,0
8,228,1
8,229,0
8,229,1
8,230,0
8,230,1
8,231,0
8,231,1
8,232,0
8,232,1
8,233,0
8,233,1
8,234,0
8,234,1
8,235,0
8,235,1
8,236,0
8,236,1
8,237,0
8,237,1
8,238,0
8,238,1
8,239,0
8,239,1
8,240,0
8,240,1
8,241,0
8,241,1
8,242,0
8,242,1
8,243,0
8,243,1
8,244,0
8,244,1
8,245,0
8,245,1
8,246,0
8,246,1
8,247,0
8,247,1
8,248,0
8,248,1
8,249,0
8,249,1
8,250,0
8,250,1
8,251,0
8,251,1
8,252,0
8,252,1
8,253,0
8,253,1
8,254,0
8,254,1
8,255,0
8,255,1
