4,0,1
4,1,1
4,2,1
4,3,1
4,4,1
4,5,1
4,6,1
4,7,1
4,8,1
4,9,1
4,10,1
4,11,1
4,12,1
4,13,1
4,14,1
4,15,1
4,16,1
4,17,1
4,18,1
4,19,1
4,20,1
4,21,1
4,22,1
4,23,1
5,0,0
5,0,1
5,1,0
5,1,1
5,2,0
5,2,1
5,3,0
5,3,1
5,4,0
5,4,1
5,5,0
5,5,1
5,6,0
5,6,1
5,7,0
5,7,1
5,8,0
5,8,1
5,9,0
5,9,1
5,10,0
5,10,1
5,11,0
5,11,1
5,12,0
5,12,1
5,13,0
5,13,1
5,14,0
5,14,1
5,15,0
5,15,1
5,16,0
5,16,1
5,17,0
5,17,1
5,18,0
5,18,1
5,19,0
5,19,1
5,20,0
5,20,1
5,21,0
5,21,1
5,22,0
5,22,1
5,23,0
5,23,1
5,24,1
5,25,1
5,26,1
5,27,1
5,28,1
5,29,1
5,30,1
5,31,1
5,32,1
5,33,1
5,34,1
5,35,1
5,36,1
5,37,1
5,38,1
5,39,1
5,40,1
5,41,1
5,42,1
5,43,1
5,44,1
5,45,1
5,46,1
5,47,1
6,0,0
6,1,0
6,2,0
6,3,0
6,4,0
6,5,0
6,6,0
6,7,0
6,8,0
6,9,0
6,10,0
6,11,0
6,12,0
6,13,0
6,14,0
6,15,0
6,16,0
6,17,0
6,18,0
6,19,0
6,20,0
6,21,0
6,22,0
6,23,0
6,24,0
6,24,1
6,25,0
6,25,1
6,26,0
6,26,1
6,27,0
6,27,1
6,28,0
6,28,1
6,29,0
6,29,1
6,30,0
6,30,1
6,31,0
6,31,1
6,32,0
6,32,1
6,33,0
6,33,1
6,34,0
6,34,1
6,35,0
6,35,1
6,36,0
6,36,1
6,37,0
6,37,1
6,38,0
6,38,1
6,39,0
6,39,1
6,40,0
6,40,1
6,41,0
6,41,1
6,42,0
6,42,1
6,43,0
6,43,1
6,44,0
6,44,1
6,45,0
6,45,1
6,46,0
6,46,1
6,47,0
6,47,1
7,24,0
7,25,0
7,26,0
7,27,0
7,28,0
7,29,0
7,30,0
7,31,0
7,32,0
7,33,0
7,34,0
7,35,0
7,36,0
7,37,0
7,38,0
7,39,0
7,40,0
7,41,0
7,42,0
7,43,0
7,44,0
7,45,0
7,46,0
7,47,0
